Date;Time of day;Total[MWh];Wind offshore[MWh];Wind onshore[MWh];Photovoltaics[MWh];Other[MWh]
Aug 19, 2016;10:45 PM;-;248;1,461;0;-
Aug 19, 2016;11:00 PM;56,179;252;1,527;0;48,884
Aug 19, 2016;11:15 PM;-;255;1,555;0;-
Aug 19, 2016;11:30 PM;-;258;1,581;0;-
Aug 19, 2016;11:45 PM;-;260;1,609;0;-
Aug 20, 2016;12:00 AM;51,466;248;1,581;0;44,201
Aug 20, 2016;12:15 AM;-;251;1,571;0;-
Aug 20, 2016;12:30 AM;-;252;1,563;0;-
Aug 20, 2016;12:45 AM;-;254;1,545;0;-
Aug 20, 2016;1:00 AM;50,065;253;1,526;0;43,072
Aug 20, 2016;1:15 AM;-;252;1,505;0;-
Aug 20, 2016;1:30 AM;-;250;1,486;0;-
Aug 20, 2016;1:45 AM;-;249;1,472;0;-
Aug 20, 2016;2:00 AM;48,928;246;1,455;0;42,219
Aug 20, 2016;2:15 AM;-;241;1,445;0;-
Aug 20, 2016;2:30 AM;-;239;1,430;0;-
Aug 20, 2016;2:45 AM;-;236;1,420;0;-
Aug 20, 2016;3:00 AM;47,779;233;1,391;0;41,323
Aug 20, 2016;3:15 AM;-;231;1,386;0;-
Aug 20, 2016;3:30 AM;-;226;1,384;0;-
Aug 20, 2016;3:45 AM;-;219;1,385;0;-
Aug 20, 2016;4:00 AM;47,737;216;1,382;0;41,302
Aug 20, 2016;4:15 AM;-;220;1,385;0;-
Aug 20, 2016;4:30 AM;-;223;1,390;0;-
Aug 20, 2016;4:45 AM;-;227;1,394;0;-
Aug 20, 2016;5:00 AM;47,480;230;1,394;0;41,077
Aug 20, 2016;5:15 AM;-;229;1,380;0;-
Aug 20, 2016;5:30 AM;-;228;1,364;1;-
Aug 20, 2016;5:45 AM;-;227;1,350;2;-
Aug 20, 2016;6:00 AM;48,223;230;1,331;9;41,786
Aug 20, 2016;6:15 AM;-;235;1,311;31;-
Aug 20, 2016;6:30 AM;-;236;1,295;85;-
Aug 20, 2016;6:45 AM;-;238;1,278;159;-
Aug 20, 2016;7:00 AM;51,248;244;1,258;277;43,214
Aug 20, 2016;7:15 AM;-;252;1,235;431;-
Aug 20, 2016;7:30 AM;-;261;1,211;612;-
Aug 20, 2016;7:45 AM;-;270;1,186;798;-
Aug 20, 2016;8:00 AM;56,359;278;1,157;998;45,462
Aug 20, 2016;8:15 AM;-;283;1,116;1,219;-
Aug 20, 2016;8:30 AM;-;288;1,074;1,460;-
Aug 20, 2016;8:45 AM;-;292;1,028;1,706;-
Aug 20, 2016;9:00 AM;62,404;295;988;1,954;48,150
Aug 20, 2016;9:15 AM;-;296;958;2,200;-
Aug 20, 2016;9:30 AM;-;296;929;2,444;-
Aug 20, 2016;9:45 AM;-;297;918;2,682;-
Aug 20, 2016;10:00 AM;66,838;298;910;2,905;49,130
Aug 20, 2016;10:15 AM;-;299;918;3,113;-
Aug 20, 2016;10:30 AM;-;299;929;3,310;-
Aug 20, 2016;10:45 AM;-;300;933;3,496;-
Aug 20, 2016;11:00 AM;70,876;301;940;3,668;50,250
Aug 20, 2016;11:15 AM;-;303;958;3,823;-
Aug 20, 2016;11:30 AM;-;304;977;3,966;-
Aug 20, 2016;11:45 AM;-;306;996;4,086;-
Aug 20, 2016;12:00 PM;73,213;306;1,019;4,187;50,744
Aug 20, 2016;12:15 PM;-;306;1,042;4,263;-
Aug 20, 2016;12:30 PM;-;305;1,065;4,298;-
Aug 20, 2016;12:45 PM;-;305;1,089;4,286;-
Aug 20, 2016;1:00 PM;72,179;303;1,113;4,236;49,940
Aug 20, 2016;1:15 PM;-;305;1,144;4,154;-
Aug 20, 2016;1:30 PM;-;306;1,175;4,052;-
Aug 20, 2016;1:45 PM;-;306;1,207;3,939;-
Aug 20, 2016;2:00 PM;69,153;305;1,234;3,814;48,601
Aug 20, 2016;2:15 PM;-;301;1,237;3,676;-
Aug 20, 2016;2:30 PM;-;297;1,241;3,532;-
Aug 20, 2016;2:45 PM;-;292;1,246;3,378;-
Aug 20, 2016;3:00 PM;65,847;288;1,246;3,221;47,846
Aug 20, 2016;3:15 PM;-;281;1,248;3,060;-
Aug 20, 2016;3:30 PM;-;275;1,249;2,894;-
Aug 20, 2016;3:45 PM;-;268;1,250;2,723;-
Aug 20, 2016;4:00 PM;62,178;262;1,251;2,542;47,219
Aug 20, 2016;4:15 PM;-;257;1,243;2,347;-
Aug 20, 2016;4:30 PM;-;252;1,235;2,149;-
Aug 20, 2016;4:45 PM;-;247;1,226;1,952;-
Aug 20, 2016;5:00 PM;58,589;243;1,213;1,756;47,017
Aug 20, 2016;5:15 PM;-;241;1,194;1,564;-
Aug 20, 2016;5:30 PM;-;239;1,172;1,374;-
Aug 20, 2016;5:45 PM;-;238;1,151;1,187;-
Aug 20, 2016;6:00 PM;55,416;237;1,135;1,009;46,972
Aug 20, 2016;6:15 PM;-;239;1,114;841;-
Aug 20, 2016;6:30 PM;-;242;1,095;681;-
Aug 20, 2016;6:45 PM;-;244;1,075;532;-
Aug 20, 2016;7:00 PM;53,592;247;1,055;398;47,568
Aug 20, 2016;7:15 PM;-;251;1,029;277;-
Aug 20, 2016;7:30 PM;-;254;1,000;179;-
Aug 20, 2016;7:45 PM;-;257;973;104;-
Aug 20, 2016;8:00 PM;51,726;262;942;49;46,765
Aug 20, 2016;8:15 PM;-;267;949;16;-
Aug 20, 2016;8:30 PM;-;272;957;5;-
Aug 20, 2016;8:45 PM;-;277;965;2;-
Aug 20, 2016;9:00 PM;51,658;284;978;0;46,420
Aug 20, 2016;9:15 PM;-;293;1,002;0;-
Aug 20, 2016;9:30 PM;-;300;1,025;0;-
Aug 20, 2016;9:45 PM;-;308;1,049;0;-
Aug 20, 2016;10:00 PM;51,889;316;1,077;0;46,003
Aug 20, 2016;10:15 PM;-;328;1,117;0;-
Aug 20, 2016;10:30 PM;-;339;1,159;0;-
Aug 20, 2016;10:45 PM;-;351;1,200;0;-
Aug 20, 2016;11:00 PM;50,510;361;1,237;0;43,918
Aug 20, 2016;11:15 PM;-;368;1,264;0;-
Aug 20, 2016;11:30 PM;-;374;1,291;0;-
Aug 20, 2016;11:45 PM;-;381;1,317;0;-
Aug 21, 2016;12:00 AM;35,576;424;1,619;0;27,296
Aug 21, 2016;12:15 AM;-;428;1,634;0;-
Aug 21, 2016;12:30 AM;-;432;1,648;0;-
Aug 21, 2016;12:45 AM;-;437;1,659;0;-
Aug 21, 2016;1:00 AM;34,482;441;1,670;0;25,887
Aug 21, 2016;1:15 AM;-;447;1,691;0;-
Aug 21, 2016;1:30 AM;-;452;1,714;0;-
Aug 21, 2016;1:45 AM;-;456;1,725;0;-
Aug 21, 2016;2:00 AM;33,372;461;1,733;0;24,509
Aug 21, 2016;2:15 AM;-;464;1,743;0;-
Aug 21, 2016;2:30 AM;-;467;1,753;0;-
Aug 21, 2016;2:45 AM;-;470;1,773;0;-
Aug 21, 2016;3:00 AM;33,066;473;1,767;0;23,977
Aug 21, 2016;3:15 AM;-;477;1,785;0;-
Aug 21, 2016;3:30 AM;-;480;1,804;0;-
Aug 21, 2016;3:45 AM;-;483;1,820;0;-
Aug 21, 2016;4:00 AM;32,604;486;1,834;0;23,195
Aug 21, 2016;4:15 AM;-;490;1,853;0;-
Aug 21, 2016;4:30 AM;-;493;1,871;0;-
Aug 21, 2016;4:45 AM;-;497;1,885;0;-
Aug 21, 2016;5:00 AM;32,937;501;1,897;0;23,300
Aug 21, 2016;5:15 AM;-;501;1,904;0;-
Aug 21, 2016;5:30 AM;-;502;1,911;1;-
Aug 21, 2016;5:45 AM;-;503;1,917;2;-
Aug 21, 2016;6:00 AM;33,089;506;1,925;8;23,093
Aug 21, 2016;6:15 AM;-;506;1,928;28;-
Aug 21, 2016;6:30 AM;-;505;1,933;81;-
Aug 21, 2016;6:45 AM;-;506;1,924;147;-
Aug 21, 2016;7:00 AM;36,834;506;1,914;245;25,261
Aug 21, 2016;7:15 AM;-;505;1,896;396;-
Aug 21, 2016;7:30 AM;-;505;1,880;585;-
Aug 21, 2016;7:45 AM;-;504;1,856;782;-
Aug 21, 2016;8:00 AM;42,360;494;1,828;997;27,669
Aug 21, 2016;8:15 AM;-;492;1,826;1,226;-
Aug 21, 2016;8:30 AM;-;489;1,823;1,476;-
Aug 21, 2016;8:45 AM;-;486;1,829;1,726;-
Aug 21, 2016;9:00 AM;49,716;483;1,835;1,979;30,859
Aug 21, 2016;9:15 AM;-;477;1,869;2,229;-
Aug 21, 2016;9:30 AM;-;472;1,903;2,475;-
Aug 21, 2016;9:45 AM;-;467;1,953;2,718;-
Aug 21, 2016;10:00 AM;55,567;461;2,007;2,946;32,510
Aug 21, 2016;10:15 AM;-;455;2,050;3,154;-
Aug 21, 2016;10:30 AM;-;449;2,094;3,345;-
Aug 21, 2016;10:45 AM;-;442;2,130;3,525;-
Aug 21, 2016;11:00 AM;59,099;436;2,166;3,685;33,146
Aug 21, 2016;11:15 AM;-;428;2,182;3,820;-
Aug 21, 2016;11:30 AM;-;421;2,199;3,946;-
Aug 21, 2016;11:45 AM;-;413;2,216;4,042;-
Aug 21, 2016;12:00 PM;61,104;405;2,235;4,123;33,726
Aug 21, 2016;12:15 PM;-;397;2,255;4,182;-
Aug 21, 2016;12:30 PM;-;389;2,277;4,217;-
Aug 21, 2016;12:45 PM;-;382;2,297;4,221;-
Aug 21, 2016;1:00 PM;59,811;374;2,318;4,203;32,484
Aug 21, 2016;1:15 PM;-;366;2,326;4,170;-
Aug 21, 2016;1:30 PM;-;356;2,334;4,124;-
Aug 21, 2016;1:45 PM;-;346;2,343;4,069;-
Aug 21, 2016;2:00 PM;56,665;338;2,349;3,995;30,551
Aug 21, 2016;2:15 PM;-;335;2,338;3,909;-
Aug 21, 2016;2:30 PM;-;332;2,328;3,818;-
Aug 21, 2016;2:45 PM;-;329;2,325;3,719;-
Aug 21, 2016;3:00 PM;53,689;326;2,316;3,605;29,536
Aug 21, 2016;3:15 PM;-;326;2,314;3,474;-
Aug 21, 2016;3:30 PM;-;327;2,309;3,339;-
Aug 21, 2016;3:45 PM;-;327;2,303;3,188;-
Aug 21, 2016;4:00 PM;50,963;326;2,297;3,028;29,544
Aug 21, 2016;4:15 PM;-;321;2,283;2,862;-
Aug 21, 2016;4:30 PM;-;316;2,269;2,682;-
Aug 21, 2016;4:45 PM;-;311;2,245;2,480;-
Aug 21, 2016;5:00 PM;48,119;305;2,215;2,263;30,638
Aug 21, 2016;5:15 PM;-;300;2,183;2,029;-
Aug 21, 2016;5:30 PM;-;294;2,150;1,790;-
Aug 21, 2016;5:45 PM;-;290;2,105;1,558;-
Aug 21, 2016;6:00 PM;43,539;288;2,062;1,332;30,514
Aug 21, 2016;6:15 PM;-;284;1,999;1,115;-
Aug 21, 2016;6:30 PM;-;279;1,934;902;-
Aug 21, 2016;6:45 PM;-;274;1,860;697;-
Aug 21, 2016;7:00 PM;39,805;271;1,789;513;30,764
Aug 21, 2016;7:15 PM;-;270;1,720;351;-
Aug 21, 2016;7:30 PM;-;269;1,652;224;-
Aug 21, 2016;7:45 PM;-;268;1,593;123;-
Aug 21, 2016;8:00 PM;37,958;268;1,539;53;30,699
Aug 21, 2016;8:15 PM;-;270;1,528;13;-
Aug 21, 2016;8:30 PM;-;271;1,518;5;-
Aug 21, 2016;8:45 PM;-;273;1,521;2;-
Aug 21, 2016;9:00 PM;38,501;275;1,529;0;31,184
Aug 21, 2016;9:15 PM;-;278;1,541;0;-
Aug 21, 2016;9:30 PM;-;281;1,555;0;-
Aug 21, 2016;9:45 PM;-;284;1,574;0;-
Aug 21, 2016;10:00 PM;38,691;288;1,597;0;30,961
Aug 21, 2016;10:15 PM;-;293;1,624;0;-
Aug 21, 2016;10:30 PM;-;299;1,650;0;-
Aug 21, 2016;10:45 PM;-;305;1,677;0;-
Aug 21, 2016;11:00 PM;37,067;310;1,699;0;28,908
Aug 21, 2016;11:15 PM;-;315;1,714;0;-
Aug 21, 2016;11:30 PM;-;319;1,731;0;-
Aug 21, 2016;11:45 PM;-;324;1,746;0;-
Aug 22, 2016;12:00 AM;51,312;246;2,054;0;42,123
Aug 22, 2016;12:15 AM;-;250;2,048;0;-
Aug 22, 2016;12:30 AM;-;253;2,041;0;-
Aug 22, 2016;12:45 AM;-;257;2,041;0;-
Aug 22, 2016;1:00 AM;49,599;260;2,039;0;40,427
Aug 22, 2016;1:15 AM;-;261;2,034;0;-
Aug 22, 2016;1:30 AM;-;261;2,030;0;-
Aug 22, 2016;1:45 AM;-;263;2,025;0;-
Aug 22, 2016;2:00 AM;48,954;263;2,020;0;39,916
Aug 22, 2016;2:15 AM;-;263;2,002;0;-
Aug 22, 2016;2:30 AM;-;263;1,984;0;-
Aug 22, 2016;2:45 AM;-;264;1,981;0;-
Aug 22, 2016;3:00 AM;47,373;263;1,950;0;38,646
Aug 22, 2016;3:15 AM;-;262;1,929;0;-
Aug 22, 2016;3:30 AM;-;261;1,910;0;-
Aug 22, 2016;3:45 AM;-;261;1,892;0;-
Aug 22, 2016;4:00 AM;47,525;260;1,873;0;39,177
Aug 22, 2016;4:15 AM;-;259;1,843;0;-
Aug 22, 2016;4:30 AM;-;259;1,812;0;-
Aug 22, 2016;4:45 AM;-;260;1,785;0;-
Aug 22, 2016;5:00 AM;51,671;258;1,759;0;43,843
Aug 22, 2016;5:15 AM;-;255;1,721;0;-
Aug 22, 2016;5:30 AM;-;252;1,683;1;-
Aug 22, 2016;5:45 AM;-;248;1,649;2;-
Aug 22, 2016;6:00 AM;56,457;245;1,613;9;48,968
Aug 22, 2016;6:15 AM;-;244;1,574;29;-
Aug 22, 2016;6:30 AM;-;240;1,537;89;-
Aug 22, 2016;6:45 AM;-;239;1,500;170;-
Aug 22, 2016;7:00 AM;62,330;237;1,465;299;53,432
Aug 22, 2016;7:15 AM;-;232;1,432;470;-
Aug 22, 2016;7:30 AM;-;227;1,399;676;-
Aug 22, 2016;7:45 AM;-;223;1,350;888;-
Aug 22, 2016;8:00 AM;69,595;216;1,301;1,112;57,799
Aug 22, 2016;8:15 AM;-;214;1,264;1,351;-
Aug 22, 2016;8:30 AM;-;213;1,227;1,608;-
Aug 22, 2016;8:45 AM;-;211;1,215;1,865;-
Aug 22, 2016;9:00 AM;75,524;211;1,205;2,123;59,799
Aug 22, 2016;9:15 AM;-;213;1,217;2,376;-
Aug 22, 2016;9:30 AM;-;215;1,229;2,618;-
Aug 22, 2016;9:45 AM;-;216;1,259;2,844;-
Aug 22, 2016;10:00 AM;79,373;218;1,292;3,041;60,033
Aug 22, 2016;10:15 AM;-;223;1,320;3,208;-
Aug 22, 2016;10:30 AM;-;226;1,351;3,357;-
Aug 22, 2016;10:45 AM;-;229;1,387;3,488;-
Aug 22, 2016;11:00 AM;82,505;233;1,424;3,595;60,787
Aug 22, 2016;11:15 AM;-;237;1,463;3,679;-
Aug 22, 2016;11:30 AM;-;240;1,504;3,753;-
Aug 22, 2016;11:45 AM;-;243;1,546;3,804;-
Aug 22, 2016;12:00 PM;83,749;247;1,587;3,847;60,675
Aug 22, 2016;12:15 PM;-;253;1,621;3,876;-
Aug 22, 2016;12:30 PM;-;259;1,653;3,890;-
Aug 22, 2016;12:45 PM;-;266;1,694;3,883;-
Aug 22, 2016;1:00 PM;82,901;272;1,735;3,856;59,546
Aug 22, 2016;1:15 PM;-;274;1,768;3,811;-
Aug 22, 2016;1:30 PM;-;276;1,800;3,760;-
Aug 22, 2016;1:45 PM;-;278;1,831;3,696;-
Aug 22, 2016;2:00 PM;81,070;278;1,860;3,617;58,695
Aug 22, 2016;2:15 PM;-;278;1,852;3,523;-
Aug 22, 2016;2:30 PM;-;277;1,842;3,424;-
Aug 22, 2016;2:45 PM;-;277;1,832;3,315;-
Aug 22, 2016;3:00 PM;78,448;276;1,822;3,196;58,192
Aug 22, 2016;3:15 PM;-;273;1,804;3,066;-
Aug 22, 2016;3:30 PM;-;270;1,787;2,931;-
Aug 22, 2016;3:45 PM;-;269;1,768;2,795;-
Aug 22, 2016;4:00 PM;75,071;268;1,746;2,654;57,516
Aug 22, 2016;4:15 PM;-;267;1,720;2,504;-
Aug 22, 2016;4:30 PM;-;267;1,691;2,342;-
Aug 22, 2016;4:45 PM;-;269;1,661;2,168;-
Aug 22, 2016;5:00 PM;72,407;267;1,632;1,981;58,356
Aug 22, 2016;5:15 PM;-;263;1,595;1,782;-
Aug 22, 2016;5:30 PM;-;258;1,558;1,576;-
Aug 22, 2016;5:45 PM;-;254;1,520;1,366;-
Aug 22, 2016;6:00 PM;68,162;253;1,486;1,162;58,019
Aug 22, 2016;6:15 PM;-;251;1,437;964;-
Aug 22, 2016;6:30 PM;-;250;1,389;772;-
Aug 22, 2016;6:45 PM;-;248;1,340;593;-
Aug 22, 2016;7:00 PM;66,047;247;1,291;430;59,101
Aug 22, 2016;7:15 PM;-;247;1,252;289;-
Aug 22, 2016;7:30 PM;-;247;1,213;188;-
Aug 22, 2016;7:45 PM;-;246;1,187;111;-
Aug 22, 2016;8:00 PM;63,245;247;1,158;39;57,604
Aug 22, 2016;8:15 PM;-;247;1,153;10;-
Aug 22, 2016;8:30 PM;-;248;1,147;4;-
Aug 22, 2016;8:45 PM;-;248;1,139;1;-
Aug 22, 2016;9:00 PM;62,628;250;1,136;0;57,025
Aug 22, 2016;9:15 PM;-;251;1,146;0;-
Aug 22, 2016;9:30 PM;-;252;1,155;0;-
Aug 22, 2016;9:45 PM;-;254;1,160;0;-
Aug 22, 2016;10:00 PM;59,890;254;1,171;0;54,188
Aug 22, 2016;10:15 PM;-;256;1,169;0;-
Aug 22, 2016;10:30 PM;-;258;1,168;0;-
Aug 22, 2016;10:45 PM;-;260;1,166;0;-
Aug 22, 2016;11:00 PM;57,055;262;1,163;0;51,380
Aug 22, 2016;11:15 PM;-;263;1,158;0;-
Aug 22, 2016;11:30 PM;-;265;1,152;0;-
Aug 22, 2016;11:45 PM;-;267;1,147;0;-
Aug 23, 2016;12:00 AM;54,271;338;1,587;0;46,653
Aug 23, 2016;12:15 AM;-;332;1,580;0;-
Aug 23, 2016;12:30 AM;-;326;1,573;0;-
Aug 23, 2016;12:45 AM;-;319;1,565;0;-
Aug 23, 2016;1:00 AM;51,986;312;1,558;0;44,683
Aug 23, 2016;1:15 AM;-;304;1,537;0;-
Aug 23, 2016;1:30 AM;-;296;1,516;0;-
Aug 23, 2016;1:45 AM;-;287;1,496;0;-
Aug 23, 2016;2:00 AM;50,657;279;1,475;0;43,909
Aug 23, 2016;2:15 AM;-;268;1,441;0;-
Aug 23, 2016;2:30 AM;-;257;1,405;0;-
Aug 23, 2016;2:45 AM;-;247;1,377;0;-
Aug 23, 2016;3:00 AM;49,706;236;1,320;0;43,785
Aug 23, 2016;3:15 AM;-;224;1,280;0;-
Aug 23, 2016;3:30 AM;-;212;1,240;0;-
Aug 23, 2016;3:45 AM;-;200;1,211;0;-
Aug 23, 2016;4:00 AM;49,594;188;1,182;0;44,382
Aug 23, 2016;4:15 AM;-;177;1,148;0;-
Aug 23, 2016;4:30 AM;-;165;1,115;0;-
Aug 23, 2016;4:45 AM;-;153;1,086;0;-
Aug 23, 2016;5:00 AM;52,148;143;1,056;0;47,554
Aug 23, 2016;5:15 AM;-;133;1,032;0;-
Aug 23, 2016;5:30 AM;-;124;1,007;1;-
Aug 23, 2016;5:45 AM;-;116;982;2;-
Aug 23, 2016;6:00 AM;57,828;106;954;7;53,536
Aug 23, 2016;6:15 AM;-;101;929;23;-
Aug 23, 2016;6:30 AM;-;97;904;68;-
Aug 23, 2016;6:45 AM;-;92;878;135;-
Aug 23, 2016;7:00 AM;63,656;88;849;244;58,079
Aug 23, 2016;7:15 AM;-;85;818;397;-
Aug 23, 2016;7:30 AM;-;83;785;593;-
Aug 23, 2016;7:45 AM;-;80;740;817;-
Aug 23, 2016;8:00 AM;71,100;78;694;1,070;62,206
Aug 23, 2016;8:15 AM;-;77;649;1,349;-
Aug 23, 2016;8:30 AM;-;75;604;1,662;-
Aug 23, 2016;8:45 AM;-;73;570;1,994;-
Aug 23, 2016;9:00 AM;77,930;73;538;2,339;64,349
Aug 23, 2016;9:15 AM;-;72;518;2,661;-
Aug 23, 2016;9:30 AM;-;70;497;2,977;-
Aug 23, 2016;9:45 AM;-;68;488;3,282;-
Aug 23, 2016;10:00 AM;83,404;67;478;3,567;65,499
Aug 23, 2016;10:15 AM;-;64;478;3,825;-
Aug 23, 2016;10:30 AM;-;63;477;4,064;-
Aug 23, 2016;10:45 AM;-;59;478;4,285;-
Aug 23, 2016;11:00 AM;87,196;57;477;4,483;66,175
Aug 23, 2016;11:15 AM;-;54;478;4,657;-
Aug 23, 2016;11:30 AM;-;52;479;4,813;-
Aug 23, 2016;11:45 AM;-;49;479;4,947;-
Aug 23, 2016;12:00 PM;88,129;47;477;5,058;65,431
Aug 23, 2016;12:15 PM;-;45;470;5,144;-
Aug 23, 2016;12:30 PM;-;42;463;5,209;-
Aug 23, 2016;12:45 PM;-;39;457;5,250;-
Aug 23, 2016;1:00 PM;87,394;37;448;5,269;64,508
Aug 23, 2016;1:15 PM;-;36;445;5,266;-
Aug 23, 2016;1:30 PM;-;34;441;5,243;-
Aug 23, 2016;1:45 PM;-;31;436;5,203;-
Aug 23, 2016;2:00 PM;85,384;30;429;5,141;63,676
Aug 23, 2016;2:15 PM;-;28;414;5,057;-
Aug 23, 2016;2:30 PM;-;27;397;4,954;-
Aug 23, 2016;2:45 PM;-;26;378;4,829;-
Aug 23, 2016;3:00 PM;82,361;24;359;4,682;63,283
Aug 23, 2016;3:15 PM;-;23;342;4,511;-
Aug 23, 2016;3:30 PM;-;21;326;4,327;-
Aug 23, 2016;3:45 PM;-;20;309;4,135;-
Aug 23, 2016;4:00 PM;78,291;18;292;3,928;62,852
Aug 23, 2016;4:15 PM;-;17;279;3,703;-
Aug 23, 2016;4:30 PM;-;15;267;3,459;-
Aug 23, 2016;4:45 PM;-;14;250;3,197;-
Aug 23, 2016;5:00 PM;72,824;13;233;2,916;62,103
Aug 23, 2016;5:15 PM;-;12;219;2,617;-
Aug 23, 2016;5:30 PM;-;11;205;2,303;-
Aug 23, 2016;5:45 PM;-;10;198;1,986;-
Aug 23, 2016;6:00 PM;66,583;9;192;1,675;60,829
Aug 23, 2016;6:15 PM;-;9;190;1,378;-
Aug 23, 2016;6:30 PM;-;8;188;1,091;-
Aug 23, 2016;6:45 PM;-;8;181;828;-
Aug 23, 2016;7:00 PM;62,790;7;176;587;60,656
Aug 23, 2016;7:15 PM;-;7;183;384;-
Aug 23, 2016;7:30 PM;-;7;189;246;-
Aug 23, 2016;7:45 PM;-;7;200;144;-
Aug 23, 2016;8:00 PM;61,146;7;212;69;59,967
Aug 23, 2016;8:15 PM;-;8;247;14;-
Aug 23, 2016;8:30 PM;-;8;285;5;-
Aug 23, 2016;8:45 PM;-;10;314;2;-
Aug 23, 2016;9:00 PM;61,075;11;345;0;59,427
Aug 23, 2016;9:15 PM;-;11;383;0;-
Aug 23, 2016;9:30 PM;-;12;419;0;-
Aug 23, 2016;9:45 PM;-;13;455;0;-
Aug 23, 2016;10:00 PM;59,803;14;490;0;57,579
Aug 23, 2016;10:15 PM;-;16;522;0;-
Aug 23, 2016;10:30 PM;-;18;558;0;-
Aug 23, 2016;10:45 PM;-;19;588;0;-
Aug 23, 2016;11:00 PM;57,223;21;616;0;54,535
Aug 23, 2016;11:15 PM;-;23;637;0;-
Aug 23, 2016;11:30 PM;-;26;658;0;-
Aug 23, 2016;11:45 PM;-;28;680;0;-
Aug 24, 2016;12:00 AM;54,044;66;641;0;51,039
Aug 24, 2016;12:15 AM;-;71;665;0;-
Aug 24, 2016;12:30 AM;-;77;690;0;-
Aug 24, 2016;12:45 AM;-;83;714;0;-
Aug 24, 2016;1:00 AM;52,226;87;738;0;48,776
Aug 24, 2016;1:15 AM;-;92;757;0;-
Aug 24, 2016;1:30 AM;-;96;778;0;-
Aug 24, 2016;1:45 AM;-;101;801;0;-
Aug 24, 2016;2:00 AM;50,741;105;823;0;46,961
Aug 24, 2016;2:15 AM;-;108;833;0;-
Aug 24, 2016;2:30 AM;-;111;840;0;-
Aug 24, 2016;2:45 AM;-;114;848;0;-
Aug 24, 2016;3:00 AM;50,033;117;842;0;46,116
Aug 24, 2016;3:15 AM;-;120;853;0;-
Aug 24, 2016;3:30 AM;-;123;863;0;-
Aug 24, 2016;3:45 AM;-;127;873;0;-
Aug 24, 2016;4:00 AM;50,327;129;884;0;46,228
Aug 24, 2016;4:15 AM;-;131;889;0;-
Aug 24, 2016;4:30 AM;-;134;895;0;-
Aug 24, 2016;4:45 AM;-;136;901;0;-
Aug 24, 2016;5:00 AM;53,699;139;908;0;49,474
Aug 24, 2016;5:15 AM;-;140;913;0;-
Aug 24, 2016;5:30 AM;-;142;917;1;-
Aug 24, 2016;5:45 AM;-;143;922;2;-
Aug 24, 2016;6:00 AM;59,462;144;925;7;54,892
Aug 24, 2016;6:15 AM;-;147;930;25;-
Aug 24, 2016;6:30 AM;-;150;934;79;-
Aug 24, 2016;6:45 AM;-;151;923;155;-
Aug 24, 2016;7:00 AM;66,670;154;909;283;59,996
Aug 24, 2016;7:15 AM;-;157;896;474;-
Aug 24, 2016;7:30 AM;-;161;883;716;-
Aug 24, 2016;7:45 AM;-;163;866;1,014;-
Aug 24, 2016;8:00 AM;76,421;167;845;1,347;65,048
Aug 24, 2016;8:15 AM;-;171;789;1,702;-
Aug 24, 2016;8:30 AM;-;174;735;2,094;-
Aug 24, 2016;8:45 AM;-;177;688;2,486;-
Aug 24, 2016;9:00 AM;83,296;182;642;2,886;66,484
Aug 24, 2016;9:15 AM;-;186;594;3,259;-
Aug 24, 2016;9:30 AM;-;190;548;3,620;-
Aug 24, 2016;9:45 AM;-;194;547;3,966;-
Aug 24, 2016;10:00 AM;89,078;197;542;4,288;67,153
Aug 24, 2016;10:15 AM;-;200;561;4,586;-
Aug 24, 2016;10:30 AM;-;204;577;4,862;-
Aug 24, 2016;10:45 AM;-;208;584;5,116;-
Aug 24, 2016;11:00 AM;92,969;211;592;5,341;67,258
Aug 24, 2016;11:15 AM;-;214;602;5,534;-
Aug 24, 2016;11:30 AM;-;217;612;5,704;-
Aug 24, 2016;11:45 AM;-;220;616;5,850;-
Aug 24, 2016;12:00 PM;93,943;224;618;5,970;66,184
Aug 24, 2016;12:15 PM;-;225;623;6,065;-
Aug 24, 2016;12:30 PM;-;227;627;6,139;-
Aug 24, 2016;12:45 PM;-;229;625;6,189;-
Aug 24, 2016;1:00 PM;93,691;231;625;6,218;65,442
Aug 24, 2016;1:15 PM;-;231;627;6,222;-
Aug 24, 2016;1:30 PM;-;232;628;6,204;-
Aug 24, 2016;1:45 PM;-;233;633;6,166;-
Aug 24, 2016;2:00 PM;91,205;233;635;6,101;64,006
Aug 24, 2016;2:15 PM;-;231;632;6,011;-
Aug 24, 2016;2:30 PM;-;228;630;5,898;-
Aug 24, 2016;2:45 PM;-;226;617;5,759;-
Aug 24, 2016;3:00 PM;89,016;224;604;5,588;64,686
Aug 24, 2016;3:15 PM;-;220;599;5,387;-
Aug 24, 2016;3:30 PM;-;217;593;5,167;-
Aug 24, 2016;3:45 PM;-;214;585;4,934;-
Aug 24, 2016;4:00 PM;84,356;210;579;4,678;64,314
Aug 24, 2016;4:15 PM;-;207;578;4,394;-
Aug 24, 2016;4:30 PM;-;203;578;4,085;-
Aug 24, 2016;4:45 PM;-;200;577;3,756;-
Aug 24, 2016;5:00 PM;77,755;195;579;3,402;63,356
Aug 24, 2016;5:15 PM;-;191;587;3,022;-
Aug 24, 2016;5:30 PM;-;187;593;2,627;-
Aug 24, 2016;5:45 PM;-;183;606;2,230;-
