Date;Time of day;Germany/Luxembourg[Euro/MWh];Denmark 1[Euro/MWh];Denmark 2[Euro/MWh];France[Euro/MWh];Northern Italy[Euro/MWh];Netherlands[Euro/MWh];Poland[Euro/MWh];Sweden 4[Euro/MWh];Switzerland[Euro/MWh];Slovenia[Euro/MWh];Czech Republic[Euro/MWh];Hungary[Euro/MWh];Austria[Euro/MWh];Germany/Austria/Luxembourg[Euro/MWh]
Oct 9, 2016;5:00 PM;-;29.11;32.99;32.95;43.69;32.95;41.61;32.99;39.99;43.69;39.99;45.31;-;32.95
Oct 9, 2016;6:00 PM;-;34.56;38.36;41.29;46;41.29;70.24;38.36;46.03;46;52;52;-;41.29
Oct 9, 2016;7:00 PM;-;34.56;38.85;52.75;53.4;56.71;80.61;38.85;53.06;53.4;57.74;57.74;-;50.52
Oct 9, 2016;8:00 PM;-;29.36;35.85;54.49;54.49;60;50.33;35.85;55.36;54.49;48.25;50.04;-;45.29
Oct 9, 2016;9:00 PM;-;29.08;34.7;49;49;49;36.45;34.7;49.51;49;41.29;47.97;-;43.45
Oct 9, 2016;10:00 PM;-;28.87;32.74;47.9;47.9;45.25;32.74;32.74;49.88;47.9;37.23;43.38;-;42.24
Oct 9, 2016;11:00 PM;-;28.77;31.32;43.6;43.6;36.55;31.32;31.32;45.91;34.39;34.06;35.82;-;34.39
Oct 10, 2016;12:00 AM;-;29.58;29.58;45.03;45.03;31.99;-;29.58;45.93;45.03;31.5;42.18;-;29.58
Oct 10, 2016;1:00 AM;-;30.96;30.96;40;40;29.98;30.96;30.96;43.09;40;30.56;34.7;-;31.87
Oct 10, 2016;2:00 AM;-;30.32;30.32;35.74;35.74;29.8;30.32;30.32;38.55;35.74;30.14;34.67;-;33.49
Oct 10, 2016;3:00 AM;-;29.92;29.92;31.5;32.99;29.85;29.92;29.92;33.49;32.99;29.4;34.48;-;30.66
Oct 10, 2016;4:00 AM;-;29.46;29.46;31.55;34.76;29.9;29.46;29.46;33.43;34.76;30.5;36.97;-;30.19
Oct 10, 2016;5:00 AM;-;31.28;31.28;41.88;41.88;29.61;31.28;31.28;42.65;41.88;33;49.95;-;31.28
Oct 10, 2016;6:00 AM;-;44.37;44.37;52.98;52.98;30.21;44.37;44.37;61.37;52.98;63.41;63.41;-;48.85
Oct 10, 2016;7:00 AM;-;67.58;67.58;73.63;73.63;50;67.58;67.58;78.94;69.24;69.67;69.67;-;69.24
Oct 10, 2016;8:00 AM;-;75;75;75.67;75;74.18;75;75;77.92;75;72;72;-;75
Oct 10, 2016;9:00 AM;-;70.16;70.16;70.16;70.16;70.16;86.91;70.16;77.5;70.16;78;78;-;70.16
Oct 10, 2016;10:00 AM;-;60.13;60.13;64.3;64.3;54.72;116.08;60.13;80.04;60.13;75.54;75.54;-;60.13
Oct 10, 2016;11:00 AM;-;55.66;55.66;60.52;60.52;49.42;124.34;55.66;80.92;60.01;76.52;76.52;-;55.66
Oct 10, 2016;12:00 PM;-;51.99;51.99;57.56;57.56;42.7;123.83;51.99;72.99;57.56;80;80;-;51.99
Oct 10, 2016;1:00 PM;-;53.21;53.21;57.56;57.56;45.79;114.28;53.21;70.21;57.56;79.77;79.77;-;53.21
Oct 10, 2016;2:00 PM;-;52.65;52.65;56.33;56.33;46.37;75.34;52.65;70.03;56.33;74.86;74.86;-;52.65
Oct 10, 2016;3:00 PM;-;45.09;50.67;54.01;54.01;48.33;52.41;50.67;70.04;54.01;77;77;-;51.91
Oct 10, 2016;4:00 PM;-;31.23;46.49;55;55;55;46.49;46.49;69.84;55;80;80;-;55
Oct 10, 2016;5:00 PM;-;35.04;55.87;57.24;57.24;57.24;55.87;55.87;72.3;57.24;84.8;84.8;-;57.24
Oct 10, 2016;6:00 PM;-;33.27;69.94;69.94;69.94;69.94;169.37;69.94;77.21;69.94;81.29;81.29;-;69.94
Oct 10, 2016;7:00 PM;-;33.22;79.97;81.93;81.93;81.93;283.81;79.97;80.15;81.93;95.43;95.43;-;81.93
Oct 10, 2016;8:00 PM;-;30.93;45.08;72.75;72.75;60.11;92.81;45.08;72.72;57.1;75;75;-;57.1
Oct 10, 2016;9:00 PM;-;29.13;37;62.12;62.12;48.59;37;37;70.04;43.41;51.17;51.17;-;43.41
Oct 10, 2016;10:00 PM;-;28.93;33.24;58.45;58.45;40.62;33.24;33.24;69.41;42;38.4;46.55;-;33.48
Oct 10, 2016;11:00 PM;-;28.75;30.53;55;55;34.2;30.53;30.53;62.35;32;34;40.27;-;30.53
Oct 11, 2016;12:00 AM;-;28.7;31.56;58.69;55;29.4;-;31.56;52.65;45.01;-;40.05;-;32.34
Oct 11, 2016;1:00 AM;-;28.62;30.23;53.58;51.9;29.57;-;30.23;48.77;30.23;-;34.65;-;30.23
Oct 11, 2016;2:00 AM;-;28.55;29.08;50;50;29.49;-;29.08;46.11;29.08;-;33.15;-;29.08
Oct 11, 2016;3:00 AM;-;28.57;29.16;45.94;45.94;29.51;-;29.16;43.13;29.16;-;33.15;-;29.16
Oct 11, 2016;4:00 AM;-;28.79;30.18;46.12;46.12;29.74;-;30.18;41.59;30.18;-;33.52;-;30.18
Oct 11, 2016;5:00 AM;-;28.72;32.69;51.4;51.4;30.01;-;32.69;47.32;48.01;-;40.27;-;31.91
Oct 11, 2016;6:00 AM;-;29.5;36.9;69;69;30.19;-;36.9;59.44;50;-;48.02;-;36.91
Oct 11, 2016;7:00 AM;-;29.83;45.93;81.33;78.64;40;-;43.88;74.99;67.01;-;60.1;-;45.93
Oct 11, 2016;8:00 AM;-;30.46;49.39;87.4;80;53.88;-;49.39;78.18;67.1;-;65;-;49.39
Oct 11, 2016;9:00 AM;-;30.38;49.35;84.39;75.32;52.6;-;49.35;75.06;75.32;-;68.32;-;49.35
Oct 11, 2016;10:00 AM;-;29.92;47.58;84.03;78.34;44;-;47.58;73.85;78.34;-;69.42;-;47.58
Oct 11, 2016;11:00 AM;-;29.85;45.08;83.97;83.97;40;-;45.08;72.64;83.97;-;66.29;-;45.08
Oct 11, 2016;12:00 PM;-;29.7;40.08;82.34;80;35;-;40.08;67.02;80;-;69.78;-;40.08
Oct 11, 2016;1:00 PM;-;29.76;39.91;73.83;73.83;37.74;-;39.91;63.76;73.83;-;69.94;-;39.91
Oct 11, 2016;2:00 PM;-;29.68;37.88;76.01;76.01;37.06;-;37.88;63.32;76.01;-;65.67;-;37.88
Oct 11, 2016;3:00 PM;-;29.61;39.25;73;73;36.96;-;39.25;61.01;73;-;66.62;-;39.25
Oct 11, 2016;4:00 PM;-;29.64;39.96;65.71;65.71;42.69;-;39.96;61.67;65.71;-;59.99;-;39.96
Oct 11, 2016;5:00 PM;-;31.27;42.67;67.46;67.46;43.4;-;42.67;65.38;67.46;-;64.53;-;42.67
Oct 11, 2016;6:00 PM;-;31.52;44.97;72.91;72.91;40;-;44.97;70.91;72.91;-;69.91;-;44.97
Oct 11, 2016;7:00 PM;-;31.28;44.54;105.07;73;46.25;-;44.54;77.51;73;-;80;-;44.54
Oct 11, 2016;8:00 PM;-;30.99;36.41;84.94;75.15;32.44;-;36.41;71.91;75.15;-;67.59;-;35.45
Oct 11, 2016;9:00 PM;-;29.44;35.07;73.06;73.06;30.41;-;35.07;63.09;45.1;-;40.3;-;34.23
Oct 11, 2016;10:00 PM;-;29.26;32.58;70.12;70.12;29.62;-;32.58;58.92;48.5;-;33.41;-;33.03
Oct 11, 2016;11:00 PM;-;28.98;30.41;68.79;61.15;28.05;-;30.41;55.07;44;-;28.45;-;30.41
Oct 12, 2016;12:00 AM;-;28.17;30.82;50.51;50.51;26.4;30.82;30.82;54.94;28.17;28.67;28.67;-;28.17
Oct 12, 2016;1:00 AM;-;27.93;29.53;47.06;47.06;27.52;29.53;29.53;49.49;27.93;28.02;28.02;-;27.93
Oct 12, 2016;2:00 AM;-;28.24;28.78;44.78;44.78;27.34;27.44;28.78;48;28.09;27.93;27.93;-;28.09
Oct 12, 2016;3:00 AM;-;28.01;28.7;41.33;41.33;27.52;27.47;28.7;44.71;28.01;28;28;-;28.01
Oct 12, 2016;4:00 AM;-;28.16;30.5;41.04;41.04;27.84;29.39;30.5;46.21;28.16;28.4;28.5;-;28.16
Oct 12, 2016;5:00 AM;-;29.99;32.92;43.2;43.2;28.04;30.85;32.92;49.04;43.2;31;34.31;-;29.99
Oct 12, 2016;6:00 AM;-;32.93;37.19;63.15;63.15;30.01;37.19;37.19;67.09;47;40.07;40.07;-;32.93
Oct 12, 2016;7:00 AM;-;39.65;47.59;75.98;75.98;33;38.84;47.59;76.05;75.98;68.77;68.77;-;45.07
Oct 12, 2016;8:00 AM;-;46.99;48.15;77.97;77.86;58.73;43.29;48.15;76;77.86;72.73;72.73;-;46.99
Oct 12, 2016;9:00 AM;-;34.27;47.08;79.2;79.2;58.41;47.03;47.08;75.46;79.2;74.99;74.99;-;45.95
Oct 12, 2016;10:00 AM;-;34.26;45;79.31;77.3;53.91;45;45;75.04;77.3;79.95;79.95;-;41.59
Oct 12, 2016;11:00 AM;-;34.23;46.05;77.3;77.3;54.96;46.05;46.05;75.08;77.3;79.97;79.97;-;44.94
Oct 12, 2016;12:00 PM;-;34.17;43.87;73.17;68.66;49.55;43.87;43.87;69.92;68.66;78.95;78.95;-;40.54
Oct 12, 2016;1:00 PM;-;34.22;44.45;67.62;67.62;44.92;44.45;44.45;67.56;67.62;74.99;74.99;-;36.77
Oct 12, 2016;2:00 PM;-;34.2;43.13;67.01;67.01;40.6;43.13;43.13;66.58;67.01;73.09;73.09;-;34.93
Oct 12, 2016;3:00 PM;-;33.87;39.42;63.81;63.81;40.6;39.42;39.42;65.47;63.81;67.61;67.61;-;33.87
Oct 12, 2016;4:00 PM;-;36.88;38.62;56.91;56.91;43.21;38.62;38.62;62.69;56.91;64.01;64.01;-;37.44
Oct 12, 2016;5:00 PM;-;43.89;43.89;61.19;61.19;48.37;43.89;43.89;64.19;61.19;62.07;62.07;-;44.02
Oct 12, 2016;6:00 PM;-;45.03;48.09;68.3;68.3;50.03;48.09;48.09;70.02;68.3;77.93;77.93;-;45.68
Oct 12, 2016;7:00 PM;-;40.18;49;78.86;78.86;53.31;49;49;74.93;78.86;89.81;89.81;-;47.82
Oct 12, 2016;8:00 PM;-;36.24;39.2;75;75;45.34;39.2;39.2;71.35;75;69.05;69.05;-;38.26
Oct 12, 2016;9:00 PM;-;33.57;36.74;62.08;62.08;35;36.74;36.74;65.04;62.08;37.41;37.41;-;33.57
Oct 12, 2016;10:00 PM;-;33.99;34.76;58.6;58.6;33.54;34.76;34.76;62.17;58.6;34.3;48.53;-;33.99
Oct 12, 2016;11:00 PM;-;30.1;32.12;54.07;54.07;29.94;32.12;32.12;56.05;47.5;30.9;42.92;-;30.1
Oct 13, 2016;12:00 AM;-;28.21;30.04;56.1;56.1;29.8;30.04;30.04;50.55;49;30.55;30.55;-;28.21
Oct 13, 2016;1:00 AM;-;28.15;29.16;50.29;50.29;29.59;29.16;29.16;47.05;49;29.84;29.84;-;28.15
Oct 13, 2016;2:00 AM;-;28.08;28.77;45.48;45.48;29.25;28.77;28.77;44.77;40.82;29.2;29.2;-;28.08
Oct 13, 2016;3:00 AM;-;28.14;28.85;40.81;40.81;28.98;28.85;28.85;40.62;38.61;28.46;28.46;-;28.14
Oct 13, 2016;4:00 AM;-;28.12;29.37;41.68;41.68;28.79;29.37;29.37;40.37;41.68;29.3;29.3;-;28.12
Oct 13, 2016;5:00 AM;-;28.23;34.44;46.6;46.6;28.23;34.44;34.44;43.2;46.6;31.24;33.19;-;28.23
Oct 13, 2016;6:00 AM;-;33.82;39.99;57.05;57.05;31.7;38.36;39.99;60.45;57.05;42.96;42.96;-;36.66
Oct 13, 2016;7:00 AM;-;39.88;47.91;76;76;44.22;47.28;55.02;71.4;76;63.08;63.08;-;47.91
Oct 13, 2016;8:00 AM;-;40.57;49.64;78.2;78.2;58.86;-;56.69;73.45;78.2;84.49;77.92;-;49.64
Oct 13, 2016;9:00 AM;-;37.81;44.98;77.36;77.36;55.21;-;55.99;74;77.36;99;79.3;-;44.98
Oct 13, 2016;10:00 AM;-;34.13;40.02;76;76;35.01;-;55.02;74.94;76;97;79.58;-;40.02
Oct 13, 2016;11:00 AM;-;33.84;37.64;74.63;74.63;31.36;-;54.65;75.05;74.63;89.99;80.2;-;37.64
Oct 13, 2016;12:00 PM;-;30.38;31.39;71.97;71.93;35.45;53.07;53.07;74.91;71.93;80;77.96;-;31.39
Oct 13, 2016;1:00 PM;-;30.31;31.06;70.02;70.02;35.1;54.65;54.65;73.49;70.02;80;74.32;-;31.06
Oct 13, 2016;2:00 PM;-;30.12;30.12;69.78;69.78;32.92;45.56;45.56;72.76;69.78;74.99;73.03;-;30.12
Oct 13, 2016;3:00 PM;-;30.21;32.06;64.5;64.5;33.79;41.52;41.52;71.91;64.5;83.35;70.87;-;32.06
Oct 13, 2016;4:00 PM;-;30.2;39.92;63.72;63.72;33.52;39.92;39.92;70.04;63.72;84.99;69.2;-;31.63
Oct 13, 2016;5:00 PM;-;30.35;44.94;63.74;63.74;41.5;44.94;44.94;69.45;63.74;89.99;71.96;-;38.13
Oct 13, 2016;6:00 PM;-;30.36;51.26;74.52;74.52;31.65;51.26;51.26;69.97;74.52;76;76;-;42.76
Oct 13, 2016;7:00 PM;-;31.77;50.71;84.91;79.87;35.01;50.71;50.71;77.95;79.87;84.57;84.57;-;39.96
Oct 13, 2016;8:00 PM;-;30.58;39.68;74.67;74.67;30.92;39.68;39.68;73.65;74.67;74.83;74.83;-;30.58
Oct 13, 2016;9:00 PM;-;28.7;35.62;64.5;64.5;38.95;35.62;35.62;67.91;50;41.86;41.86;-;28.7
Oct 13, 2016;10:00 PM;-;28.2;32.87;61.5;61.5;37.76;32.87;32.87;64.79;61.5;36.1;42.99;-;28.2
Oct 13, 2016;11:00 PM;-;28.83;30.07;57.99;57.99;29.79;30.07;30.07;59.87;57.99;29.37;33.19;-;27.42
Oct 14, 2016;12:00 AM;-;20.8;20.8;57.05;54.8;28.44;30.67;30.67;57.97;54.8;34;35.81;-;20.8
Oct 14, 2016;1:00 AM;-;20.02;20.02;50;50;23.09;29.41;29.41;52.23;49.5;35;35;-;20.02
Oct 14, 2016;2:00 AM;-;14.98;14.98;45.91;45.91;18;28.96;28.96;48.48;45.91;33;33;-;14.98
Oct 14, 2016;3:00 AM;-;20.07;20.07;43.27;43.27;22.34;29.08;29.08;41.68;43.27;33.14;33.14;-;20.07
Oct 14, 2016;4:00 AM;-;21.72;21.72;42.41;42.41;24.85;30.62;30.62;41.41;42.41;34;35.04;-;21.72
Oct 14, 2016;5:00 AM;-;25.2;25.2;45.69;45.69;28.69;33.07;33.9;46.99;45.69;35;46.48;-;25.2
Oct 14, 2016;6:00 AM;-;30.29;30.29;62;62;30.47;37.33;39.39;60.92;62;62.24;62.24;-;30.29
Oct 14, 2016;7:00 AM;-;37.7;40.53;75.7;74;42.44;39.7;43.59;77.05;50;55.02;55.02;-;40.53
Oct 14, 2016;8:00 AM;-;30.51;40.08;85;77.68;42.86;46.35;46.35;82.19;50;54;54;-;40.08
Oct 14, 2016;9:00 AM;-;30.39;40.1;79.03;79.03;50.89;45.87;45.87;82;50;52.6;52.6;-;40.1
Oct 14, 2016;10:00 AM;-;33.36;34.13;78.12;77;46.38;39.76;39.76;80.07;50;49.94;49.94;-;34.13
Oct 14, 2016;11:00 AM;-;29.55;29.55;78.04;75;43;39.67;39.12;78.47;75;47.55;47.55;-;29.55
Oct 14, 2016;12:00 PM;-;28.17;28.17;75;68.66;35.55;39.91;38;76.76;68.66;46;46;-;28.17
Oct 14, 2016;1:00 PM;-;28.1;28.1;71.48;67.62;35.15;39.79;36.77;72.45;50;39.41;39.41;-;28.1
Oct 14, 2016;2:00 PM;-;28.2;28.2;66.86;66.86;40.52;36.52;36.35;71.53;50;38.06;38.06;-;28.2
Oct 14, 2016;3:00 PM;-;30.01;30.01;60.43;60.43;35;35.48;35.48;67.58;49.5;42;42;-;30.01
Oct 14, 2016;4:00 PM;-;29;29.55;59.57;59.57;32.29;34.58;34.58;67.16;49;41.81;41.81;-;29
Oct 14, 2016;5:00 PM;-;31.29;36.52;57.1;57.1;31.36;36.52;36.52;67.54;57.1;54.99;54.99;-;37.07
Oct 14, 2016;6:00 PM;-;30.41;38.27;70.07;64.52;31.41;38.27;38.27;73.36;64.52;61.83;61.83;-;38.27
Oct 14, 2016;7:00 PM;-;30.65;37.59;90.03;70;38.52;37.59;37.59;75.9;59.1;60.27;60.27;-;38.52
Oct 14, 2016;8:00 PM;-;31.93;33.24;76.15;66.28;31.5;33.24;33.24;72.11;59.1;53.83;53.83;-;32.32
Oct 14, 2016;9:00 PM;-;29.57;29.57;59.98;57.5;30.8;30.79;30.79;63.51;50;45;50.45;-;29.57
Oct 14, 2016;10:00 PM;-;28.2;28.2;56.6;56.6;35;29.38;29.38;62.95;56.6;37;60.96;-;28.2
Oct 14, 2016;11:00 PM;-;28.01;28.01;53;53;32;28.56;28.56;58.53;53;30.7;57.83;-;28.01
Oct 15, 2016;12:00 AM;-;15.53;15.53;50;50;27.2;28.34;28.34;52.7;50;21.54;37.51;-;15.53
Oct 15, 2016;1:00 AM;-;13.1;13.1;45.8;45.8;26.86;27.75;27.75;47.01;45.8;20.54;33.07;-;13.1
Oct 15, 2016;2:00 AM;-;13.66;13.66;43.04;43.04;26.61;27.49;27.49;44.03;43.04;22.5;33.07;-;13.66
Oct 15, 2016;3:00 AM;-;13.62;13.62;39.2;39.2;26.4;21.88;27.27;38.65;39.2;21.9;33.07;-;13.62
Oct 15, 2016;4:00 AM;-;17.99;17.99;34.89;34.89;26.28;27.14;27.14;36.27;34.89;21;37.14;-;17.99
Oct 15, 2016;5:00 AM;-;15.5;15.5;36;36;27.13;27.77;28.02;39.82;36;19.62;42.15;-;15.5
Oct 15, 2016;6:00 AM;-;15.79;15.79;43.02;43.02;26.7;22.79;29.03;44.24;43.02;23.2;41.78;-;15.79
Oct 15, 2016;7:00 AM;-;27.62;27.62;45.8;45.8;31.3;29.65;29.79;48.08;45.8;27.92;44.94;-;27.62
Oct 15, 2016;8:00 AM;-;30.59;30.59;46.69;46.69;30.66;30.59;30.59;49.36;46.69;32.99;48.92;-;30.59
Oct 15, 2016;9:00 AM;-;30.43;31.62;47.6;47.6;40.01;31.62;31.62;51.49;47.6;49.94;49.94;-;31.62
Oct 15, 2016;10:00 AM;-;30.42;31.89;48.39;48.39;31.89;31.89;31.89;51.78;48.39;48.82;48.82;-;31.89
Oct 15, 2016;11:00 AM;-;30.44;33.16;44.72;44.72;33.34;33.16;33.16;51.09;44.72;44.2;44.2;-;33.34
Oct 15, 2016;12:00 PM;-;30.39;31.39;43.32;43.32;31.39;31.39;31.39;48.97;43.32;37;43.05;-;31.39
Oct 15, 2016;1:00 PM;-;30.36;31.36;42.67;42.67;31.36;31.36;31.36;48.03;42.67;33.24;40.02;-;31.36
Oct 15, 2016;2:00 PM;-;30.36;31.47;39.02;39.02;32.24;31.47;31.47;39.87;39.02;33.1;38.62;-;32.24
Oct 15, 2016;3:00 PM;-;30.32;31.8;38.02;38.02;33.24;31.8;31.8;38.06;38.02;33.13;38.96;-;36.05
Oct 15, 2016;4:00 PM;-;30.44;32.32;38.14;40;37.87;32.32;32.32;40.66;38.03;36.83;42.82;-;38.03
Oct 15, 2016;5:00 PM;-;30.77;42.86;42.86;42.86;42.86;34.12;34.12;44.83;42.86;44.2;48.33;-;42.86
Oct 15, 2016;6:00 PM;-;31.01;49.92;49.92;49.92;49.92;36.2;36.2;48.83;49.92;49.2;53.04;-;49.92
Oct 15, 2016;7:00 PM;-;31.15;57.05;57.05;57.05;57.05;35.14;35.14;54.31;57.05;53.8;55.04;-;57.05
Oct 15, 2016;8:00 PM;-;30.98;48.93;54.61;54.61;47;32.78;32.78;55.49;48.93;44.1;46.71;-;48.93
Oct 15, 2016;9:00 PM;-;30.89;44.38;45.2;45.2;43.22;31.2;31.2;48.64;45.2;37;44.02;-;44.38
Oct 15, 2016;10:00 PM;-;30.68;30.68;43.89;43.89;34.3;30.68;30.68;48.56;40.02;35.75;38.62;-;40.02
Oct 15, 2016;11:00 PM;-;30;30;42.9;42.9;32.96;30;30;45.37;32.96;32.5;35.83;-;32.96
Oct 16, 2016;12:00 AM;-;30.24;30.24;42.41;42.41;33.08;30.24;30.24;42.76;42.41;30.35;33.09;-;33.08
Oct 16, 2016;1:00 AM;-;29.85;29.85;39.25;39.25;30.84;27.94;29.85;38.99;36;29.9;31.62;-;31.1
Oct 16, 2016;2:00 AM;-;29.75;29.75;35.69;35.69;35.69;23.23;29.75;35.06;31.6;29.93;29.93;-;31.6
Oct 16, 2016;3:00 AM;-;29.61;29.61;30.59;30.59;30.59;23.73;29.61;30.14;30.59;29.3;29.3;-;30.59
Oct 16, 2016;4:00 AM;-;29.68;29.68;30.66;31;30.66;23.22;29.68;29.31;30.66;29.2;29.2;-;30.66
Oct 16, 2016;5:00 AM;-;29.88;29.88;30.61;32.44;30.61;23.93;29.88;29.58;30.61;28.9;28.9;-;30.61
Oct 16, 2016;6:00 AM;-;30.26;30.41;30.91;36;30.91;22.77;30.26;30.92;36;29.4;29.4;-;30.91
Oct 16, 2016;7:00 AM;-;30.77;31.51;31.79;37.96;31.79;21.75;30.77;33.4;36;30.28;30.28;-;31.51
Oct 16, 2016;8:00 AM;-;31.44;36.63;36.63;39.54;36.63;29.21;31.44;35.57;36.63;33.76;33.76;-;36.63
Oct 16, 2016;9:00 AM;-;32.38;38.48;38.59;41;38.31;32.38;32.38;39.09;38.48;37;37;-;38.48
Oct 16, 2016;10:00 AM;-;33.25;37.39;40.21;40.21;40.77;33.25;33.25;38.02;37.39;40.27;40.27;-;37.39
Oct 16, 2016;11:00 AM;-;33.58;34.57;38.54;38.54;40.52;33.58;33.58;38.54;34.57;37.7;38.98;-;34.57
Oct 16, 2016;12:00 PM;-;32.72;32.72;38.67;38.67;40.53;32.72;32.72;38.02;38.67;32.83;32.83;-;33.1
Oct 16, 2016;1:00 PM;-;31.54;31.92;31.73;34.49;32.14;31.92;31.92;34.05;34.49;29.03;29.03;-;31.54
Oct 16, 2016;2:00 PM;-;30.08;30.82;30.08;34.49;30.08;30.82;30.82;31.94;34.49;28.75;28.75;-;30.08
Oct 16, 2016;3:00 PM;-;30.44;31.19;30.44;35.18;30.44;31.19;31.19;30.41;35.18;29.93;29.93;-;30.44
Oct 16, 2016;4:00 PM;-;31.05;31.81;31.05;39.54;31.05;31.81;31.81;30.99;31.05;33.6;33.6;-;31.05
Oct 16, 2016;5:00 PM;-;34.43;35.29;42;42;36.7;34.43;34.43;37.49;36.06;35.08;38.05;-;36.06
Oct 16, 2016;6:00 PM;-;35.79;45.85;51.57;51.57;46.47;36.45;36.45;47.95;45.85;40.64;45.09;-;45.85
Oct 16, 2016;7:00 PM;-;33.76;48.93;60.2;60.2;49.88;36.59;36.59;56.98;48.93;47.1;47.1;-;48.93
Oct 16, 2016;8:00 PM;-;32.15;33.67;63.01;63.01;37.29;33.67;33.67;56.54;39.67;43.08;43.08;-;34.15
Oct 16, 2016;9:00 PM;-;31.06;31.54;52.7;52.7;33.42;31.54;31.54;51.13;51;36.9;36.9;-;31.06
Oct 16, 2016;10:00 PM;-;30.57;30.57;50.1;50.1;33.27;30.57;30.57;49.44;30.57;34.01;34.44;-;30.57
Oct 16, 2016;11:00 PM;-;28.84;28.84;52.97;44.9;32.46;29.38;29.38;46.06;28.84;29.4;29.4;-;28.84
Oct 17, 2016;12:00 AM;-;30.01;30.01;41;41;32.35;28.02;30.01;44.1;30.6;27.5;27.5;-;30.6
Oct 17, 2016;1:00 AM;-;29.56;29.56;29.94;35.6;29.44;28.12;29.56;38.94;29.56;27.91;27.91;-;29.56
Oct 17, 2016;2:00 AM;-;29.17;29.17;29.26;34.88;29.05;26.23;29.17;33.74;29.17;27.01;27.01;-;29.17
Oct 17, 2016;3:00 AM;-;28.44;28.44;28.44;34.23;28.44;26.18;28.44;28.98;28.44;25.75;25.75;-;28.44
Oct 17, 2016;4:00 AM;-;28.53;28.53;28.53;34.23;28.53;27.97;29.1;29.33;28.53;27.7;27.7;-;28.53
Oct 17, 2016;5:00 AM;-;30.46;30.46;30.46;35;30.46;28.92;30.46;36.04;30.46;29.21;29.21;-;30.46
Oct 17, 2016;6:00 AM;-;31.71;41.75;46.64;46.64;35;35.41;37.89;52.63;46.64;43.04;43.04;-;41.75
Oct 17, 2016;7:00 AM;-;31.18;45.11;66.12;66.12;42.44;37.75;44.03;72.09;45.11;49.45;49.45;-;45.11
Oct 17, 2016;8:00 AM;-;31.42;48.34;71.04;71.04;48.34;-;46.63;74.67;48.34;53.48;53.48;-;48.34
Oct 17, 2016;9:00 AM;-;31.33;46.42;73.01;73.01;47.25;-;45.08;73.82;50;53;53;-;46.42
Oct 17, 2016;10:00 AM;-;31.05;46.48;71.58;71.58;57.39;43.03;43.03;73.02;50;51.84;51.84;-;46.48
Oct 17, 2016;11:00 AM;-;31.09;46.02;70.73;70.73;50.88;44.91;44.91;72;51;51.97;51.97;-;46.02
Oct 17, 2016;12:00 PM;-;31.04;41.9;65.69;64.75;50.23;41.9;41.9;66.07;51;50.94;50.94;-;41.9
Oct 17, 2016;1:00 PM;-;31.13;45.21;63.77;63.77;43.22;45.21;45.21;64.45;60.1;50.82;50.82;-;45.21
Oct 17, 2016;2:00 PM;-;31.05;48.97;62.49;62.49;40.03;46.61;46.61;66.92;60.1;49.6;49.6;-;48.97
Oct 17, 2016;3:00 PM;-;30.99;52.42;60.1;60.1;41.89;42.08;42.08;62.41;60.1;59.6;59.6;-;52.42
Oct 17, 2016;4:00 PM;-;31.5;53.97;59.69;59.69;47.26;-;42;60.71;59.69;60.6;60.6;-;53.97
Oct 17, 2016;5:00 PM;-;32.17;50.05;61.33;61.33;50.48;-;41.07;65.16;60.1;56.15;56.15;-;50.05
Oct 17, 2016;6:00 PM;-;34.81;55.56;70;70;64.05;47.75;47.75;70.35;60.1;59.14;59.14;-;55.56
Oct 17, 2016;7:00 PM;-;34.97;56.08;81.93;81.2;58.12;46.04;46.04;75.01;60.1;67.73;67.73;-;56.08
Oct 17, 2016;8:00 PM;-;34.59;46.44;73.01;73.01;50.87;41.05;41.05;72.66;53;50.54;50.54;-;46.44
Oct 17, 2016;9:00 PM;-;34.44;35.74;63.33;63.33;40.89;35.37;35.37;59.85;35.74;41;41;-;35.74
Oct 17, 2016;10:00 PM;-;34.54;36.87;53.51;53.51;31.93;35.02;35.02;53.93;36.87;37;39.14;-;36.87
Oct 17, 2016;11:00 PM;-;31.79;31.79;52.23;52.23;30.37;31.79;31.79;49.82;32.57;33.1;33.1;-;32.57
Oct 18, 2016;12:00 AM;-;31.5;31.5;57.43;53.25;32.13;31.5;31.5;50.17;31.5;32.5;32.5;-;31.5
Oct 18, 2016;1:00 AM;-;30.82;30.82;52.22;49.8;31.53;30.82;30.82;43.61;30.82;31.5;31.5;-;30.82
Oct 18, 2016;2:00 AM;-;30.46;30.46;46.1;46.1;30.46;30.46;30.46;39.82;30.46;31.14;31.14;-;30.46
Oct 18, 2016;3:00 AM;-;30.5;30.5;43.4;43.4;30.5;30.5;30.5;37.93;30.5;31.3;31.55;-;30.5
Oct 18, 2016;4:00 AM;-;31.11;31.11;43.27;43.27;31.11;31.11;31.11;36.5;31.11;31.66;32.92;-;31.11
Oct 18, 2016;5:00 AM;-;32.96;32.96;46.41;46.41;29.95;32.96;32.96;41.76;41.01;32.44;39.42;-;32.96
Oct 18, 2016;6:00 AM;-;37.3;41.79;66.25;66.25;34.78;36.48;41.14;57.28;41.79;42.36;42.57;-;41.79
Oct 18, 2016;7:00 AM;-;39.96;51.33;89.97;89.97;51.33;-;50.1;73.77;68;56.12;56.12;-;51.33
